7657	411	414	118
7657	12	7655	118
7657	496	7656	118
7657	488	28757	118
7656	22	28756	118
7655	21	14125	118
7654	21	7283	118
7654	9	28755	118
7653	3	28754	118
7652	4	7653	118
7651	1	7652	118
7650	4	28753	118
7650	4	28752	118
7648	1	28750	118
7626	27	6164	118
7636	0	277	118
7635	111	28743	118
433	4	23259	118
433	4	4026	118
6883	16	12891	118
7628	862	6548	118
2856	1	414	118
7627	3	28732	118
111	0	7627	118
2856	3	11118	118
1467	0	2856	118
2856	21	28731	118
696	320	1771	118
214	1	17761	118
567	169	28730	118
696	77	28729	118
214	4	28728	118
214	0	11238	118
3804	2	688	118
7629	16	28733	118
7636	9	28744	118
7628	862	28734	118
6636	21	45	118
7635	3	27434	118
7635	12	28742	118
7634	0	28741	118
225	4	17988	118
7633	4	146	118
7633	21	28740	118
7632	4	104	118
45	16	28739	118
7631	4	225	118
7631	0	28738	118
4	0	27647	118
404	0	28737	118
6636	27	28736	118
6883	4	19440	118
7630	31	414	118
6883	4	28735	118
1549	42	6636	118
6887	4	12891	118
1441	0	28694	118
5351	554	3482	118
203	4	807	118
7595	857	7589	118
7589	521	28647	118
7589	42	28646	118
7594	651	28645	118
7591	856	7589	118
7589	714	28644	118
7589	38	28643	118
7589	0	28642	118
7592	52	28641	118
3153	596	10147	118
7592	5	28640	118
248	33	1516	118
7593	0	28639	118
7592	51	14183	118
7589	38	28638	118
7589	16	10010	118
7589	16	28637	118
7596	22	28648	118
7357	4	7594	118
7597	0	28649	118
7598	22	28648	118
1232	31	28657	118
111	0	7604	118
7604	46	1321	118
7603	305	7014	118
111	34	7603	118
7602	478	28656	118
7601	21	197	118
3703	52	28655	118
111	375	7602	118
4454	3	11118	118
1467	0	28654	118
4454	21	28653	118
7600	21	6646	118
19	9	28652	118
106	4	11118	118
111	4	28651	118
7599	4	7595	118
7589	8	28650	118
1232	172	5351	118
7591	103	7589	118
7589	16	8829	118
684	0	7583	118
7583	4	4503	118
7583	4	4	118
684	27	28627	118
4503	7	28625	118
7583	3	28626	118
4	9	28625	118
7582	9	559	118
45	2	28624	118
2666	27	25752	118
153	91	28623	118
7581	0	28622	118
2666	0	414	118
2666	9	2270	118
45	8	28621	118
2666	0	24064	118
2294	107	277	118
7584	8	7713	118
7590	29	7589	118
7585	8	7713	118
6779	376	6969	118
7588	27	28635	118
4731	8	159	118
404	2	14875	118
7587	2	568	118
7586	9	28634	118
7586	0	7587	118
404	89	28633	118
6779	52	225	118
6779	376	28632	118
6779	376	28631	118
6779	376	28630	118
6779	376	3256	118
6779	2	7251	118
6779	376	4924	118
7251	414	7098	118
6779	521	28629	118
7251	16	28628	118
87	116	225	118
1232	172	45	118
7589	16	28636	118
5351	9	27401	118
683	0	28684	118
3135	13	28682	118
2	412	23824	118
923	16	28681	118
240	279	7611	118
794	16	28680	118
897	3	28679	118
609	0	897	118
897	3	28678	118
897	3	28677	118
7611	16	28676	118
7611	3	28675	118
6780	27	28674	118
45	4	19945	118
6777	3	414	118
7251	21	6778	118
6779	2	6777	118
392	33	28685	118
6780	0	28673	118
45	14	28686	118
7612	14	28687	118
2294	0	277	118
5351	329	28658	118
1751	3	23161	118
1866	1	28693	118
7615	4	277	118
277	4	807	118
7613	4	258	118
428	42	7613	118
7613	554	11048	118
7613	25	28692	118
7613	21	4819	118
7613	11	28691	118
7614	22	7613	118
7613	4	5468	118
7613	1	28690	118
7613	554	28689	118
7613	11	28688	118
1603	63	20314	118
6777	2	28672	118
794	43	28683	118
852	4	1109	118
613	36	28665	118
695	330	28664	118
7609	4	277	118
19	136	20955	118
19	42	695	118
7607	305	1109	118
7608	4	277	118
7607	305	219	118
916	205	219	118
203	238	28663	118
246	2	28662	118
19	49	277	118
45	3	4522	118
2294	0	28661	118
7606	137	3479	118
5351	46	28660	118
852	0	28671	118
2571	0	28659	118
45	25	277	118
916	858	277	118
7605	137	3479	118
7610	459	5023	118
45	859	28665	118
852	0	277	118
45	3	277	118
630	0	277	118
277	3	807	118
2385	479	277	118
7610	459	5024	118
273	50	414	118
5026	4	277	118
7610	459	1996	118
695	330	8721	118
7610	459	28669	118
7610	459	28668	118
7610	459	28667	118
7610	459	28666	118
5583	34	7607	118
7610	459	28670	118
404	0	28805	119
7684	80	1155	119
7683	589	28806	119
6517	0	104	119
7685	0	104	119
87	20	26669	119
7686	4	104	119
7687	0	2877	119
405	8	28809	119
7689	4	28807	119
7690	3	28808	119
5927	21	28809	119
404	0	28809	119
87	27	7193	119
4770	43	26510	119
404	0	28804	119
7688	33	1516	119
7683	14	28803	119
7677	4	277	119
404	0	28802	119
5544	9	28810	119
19	0	2856	119
2450	16	14875	119
3894	2	28794	119
7675	4	1321	119
7675	4	28795	119
7676	8	28796	119
6646	9	28797	119
4274	0	28798	119
4274	21	45	119
277	1	8781	119
4275	8	4274	119
7678	4	277	119
7679	1	28799	119
7680	1	28800	119
7681	8	28801	119
7682	3	2728	119
404	63	7683	119
747	0	28811	119
7712	865	7703	119
45	1	5544	119
7700	3	908	119
7701	3	414	119
7702	865	7703	119
7703	0	7704	119
7703	9	414	119
7704	3	414	119
7705	865	7703	119
7706	865	7703	119
7707	21	7704	119
7708	865	7703	119
7709	1	28826	119
7710	865	7703	119
7711	93	28827	119
7449	0	7701	119
7701	42	28828	119
6386	14	28829	119
869	16	14875	119
7699	3	908	119
7698	3	908	119
7697	3	908	119
7696	1	28825	119
5544	9	7495	119
7692	8	28812	119
5544	9	28813	119
5544	9	28814	119
5544	9	28815	119
5544	9	28816	119
5544	9	28817	119
5544	9	12397	119
7691	0	28811	119
5544	9	11024	119
7629	4	28819	119
7693	4	16766	119
7694	1	28820	119
5544	9	28821	119
7695	1	28822	119
7696	21	28823	119
364	9	7696	119
364	3	28824	119
45	4	28818	119
2027	16	14875	119
7673	1	277	119
87	16	14875	119
7665	53	28764	119
404	0	12134	119
225	8	3597	119
225	4	1516	119
225	4	924	119
3597	16	20024	119
112	16	28765	119
19	0	1233	119
19	0	2770	119
2842	4	28766	119
1187	4	25694	119
5414	4	28767	119
7666	3	28768	119
2313	4	28769	119
1228	3	22158	119
404	0	28770	119
1694	16	17673	119
277	16	1823	119
87	0	3137	119
2934	3	17673	119
7663	9	277	119
6965	8	28793	119
87	113	921	119
7084	9	18196	119
68	13	28758	119
68	13	433	119
7658	55	7660	119
45	42	28759	119
984	43	2486	119
984	31	45	119
7659	119	28760	119
45	42	16896	119
3254	42	7661	119
7660	42	28761	119
7660	343	28762	119
7661	119	28760	119
7662	864	28763	119
7663	4	2934	119
7664	21	1694	119
6033	8	28771	119
675	21	921	119
87	0	28773	119
45	31	20484	119
45	16	28784	119
7671	3	28785	119
7671	0	277	119
45	16	28786	119
45	1	13574	119
284	1	28787	119
167	0	28783	119
45	59	28788	119
7671	1	3640	119
7672	16	576	119
576	21	28790	119
7672	1	28791	119
277	1	414	119
465	276	7673	119
2927	3	28772	119
45	9	28789	119
6965	0	28783	119
7674	8	465	119
6854	309	277	119
87	4	27096	119
167	0	26718	119
1139	4	27096	119
1139	42	7667	119
1139	554	28774	119
1139	554	28775	119
1139	554	28776	119
1139	554	28777	119
87	4	28778	119
167	27	28792	119
1874	0	28779	119
7668	91	28780	119
45	4	28781	119
7669	1	28782	119
7669	1	13761	119
7670	0	11650	119
7667	282	1603	119
6854	309	457	119
6965	0	457	119
2666	52	28922	120
7753	42	1616	120
45	8	28919	120
7752	0	28921	120
7751	0	414	120
45	3	28920	120
839	0	16775	120
2711	0	28919	120
839	4	28918	120
45	3	28917	120
45	1	28916	120
5072	4	807	120
7750	1	13255	120
45	1	28915	120
7750	1	14705	120
2711	4	23361	120
3721	42	277	120
3721	868	20037	120
4093	4	28924	120
7755	8	28931	120
45	1	19345	120
1645	613	19504	120
1439	3	28930	120
1645	4	908	120
1526	0	28929	120
1645	21	19018	120
1616	14	28923	120
1645	8	908	120
6630	14	28926	120
6629	14	28926	120
7754	14	28926	120
2666	52	28927	120
7753	4	225	120
5897	14	28926	120
3721	868	28925	120
1645	42	28928	120
6631	14	28926	120
3480	0	28908	120
7749	0	16895	120
605	16	28905	120
1232	16	28904	120
605	16	28903	120
7745	8	28902	120
1304	8	25516	120
5414	0	277	120
5414	0	18088	120
605	16	28906	120
5414	0	12525	120
489	17	28901	120
45	25	15675	120
286	11	28900	120
45	13	832	120
45	39	1954	120
45	31	12025	120
7756	0	28932	120
1232	16	5351	120
7750	4	297	120
605	16	28907	120
576	14	28908	120
7749	0	10914	120
7749	0	28914	120
45	4	28913	120
45	2	28912	120
213	16	273	120
3804	16	28911	120
3804	2	2192	120
1232	16	10564	120
3804	9	28910	120
3804	3	21943	120
3804	1	6164	120
3804	1	28725	120
2252	22	28909	120
7748	867	7746	120
7747	664	465	120
7746	42	7746	120
1010	21	213	120
7757	0	28933	120
45	2	28947	120
1935	4	1587	120
45	42	28957	120
7781	1	28956	120
153	104	2081	120
276	4	7781	120
276	0	21195	120
7780	31	28954	120
45	12	28953	120
7779	4	4	120
7779	8	28952	120
7779	8	28951	120
19	8	14832	120
7780	31	18322	120
45	3	28950	120
3478	0	16403	120
7779	8	28949	120
153	3	19985	120
45	42	3619	120
2492	42	28958	120
714	11	28959	120
489	452	28899	120
258	19	28964	120
258	25	3993	120
258	27	7785	120
7785	4	258	120
258	51	28963	120
3129	0	7785	120
19	3	28948	120
3129	12	28962	120
33	16	14875	120
2511	22	28961	120
7783	22	28961	120
7352	22	28961	120
7782	25	28960	120
1128	0	28960	120
1457	1	104	120
7784	9	18260	120
7778	22	6868	120
986	9	513	120
1441	0	7777	120
397	137	20849	120
7763	16	28938	120
7762	137	20849	120
434	21	28937	120
7761	9	28937	120
1075	5	28936	120
496	2	436	120
7764	0	20849	120
6844	4	2141	120
1074	4	10853	120
7759	9	68	120
7758	9	68	120
7713	1	8405	120
7713	1	6947	120
1616	4	23311	120
225	4	28935	120
7760	4	2141	120
7755	1	28934	120
7765	137	20849	120
7766	137	20849	120
7777	4	986	120
7776	8	112	120
7775	4	7771	120
7771	2	28946	120
7771	9	175	120
7774	0	28945	120
7773	2	9624	120
7765	8	28939	120
7772	1	28944	120
7770	21	7771	120
6260	54	28943	120
7766	8	28939	120
7769	442	28942	120
7768	154	28941	120
7767	367	28940	120
7764	31	17085	120
7771	4	6189	120
286	52	489	120
153	43	28955	120
45	1	24483	120
7725	132	24516	120
7724	4	2475	120
5072	132	28847	120
5072	866	4343	120
5072	866	840	120
5072	866	641	120
5072	866	28846	120
5072	866	10821	120
5072	866	643	120
5072	866	988	120
5072	866	1232	120
5072	866	13437	120
5072	866	6805	120
5072	866	984	120
5072	866	489	120
5072	866	1147	120
5072	866	613	120
5072	866	28848	120
5072	866	28849	120
7729	1	28859	120
7730	838	28858	120
7729	8	28857	120
7728	14	28856	120
7726	9	7727	120
7726	0	28855	120
7727	683	28854	120
5072	866	8719	120
7726	2	7728	120
7724	4	25769	120
7724	4	28853	120
7724	4	28852	120
5072	866	4352	120
19	61	7724	120
7724	4	28851	120
5072	866	28850	120
7724	4	8624	120
5072	866	2395	120
5072	866	403	120
5072	866	28845	120
7719	229	12816	120
7719	229	28834	120
7719	229	28833	120
1155	14	7719	120
7719	228	27886	120
7719	5	28832	120
7719	19	924	120
2517	14	7719	120
7247	8	7713	120
7717	4	3256	120
7370	3	277	120
7716	8	7713	120
3054	4	7714	120
7715	4	7714	120
7714	4	19531	120
7713	0	28830	120
7718	4	28831	120
7726	21	28860	120
7719	106	28017	120
7720	42	414	120
5072	866	45	120
7724	4	7110	120
203	42	28844	120
1234	495	28843	120
7723	655	28842	120
7722	42	28841	120
203	119	28840	120
7719	19	8162	120
1234	16	45	120
2294	19	28838	120
1234	31	28837	120
7719	42	28836	120
7719	14	8070	120
7719	33	1516	120
45	16	4728	120
7719	229	26343	120
203	7	28839	120
7726	3	28861	120
7721	0	28835	120
45	16	28863	120
45	115	28891	120
839	0	7740	120
2711	61	414	120
414	31	28890	120
7741	8	16895	120
45	25	414	120
7740	9	45	120
839	9	45	120
2711	254	28889	120
45	0	24516	120
7740	1	277	120
403	9	45	120
839	0	16775	120
286	8	28888	120
286	4	608	120
7742	4	28892	120
5072	4	28893	120
7743	158	5845	120
45	244	28894	120
7731	0	28862	120
203	43	20869	120
7744	238	526	120
7744	238	4166	120
7744	238	2294	120
7744	59	2172	120
45	1	12903	120
5072	21	2270	120
7353	2	28898	120
286	31	1604	120
45	59	13632	120
6622	1	28897	120
45	31	28896	120
286	197	28895	120
286	31	395	120
286	0	7743	120
7353	700	23540	120
2711	0	414	120
286	12	19433	120
7738	0	28886	120
7734	31	28873	120
2284	79	28872	120
587	0	28871	120
587	3	18029	120
1084	0	28870	120
286	1	28869	120
7733	3	28868	120
7733	3	28874	120
2284	0	28867	120
133	0	28866	120
45	14	2681	120
605	8	28865	120
1645	193	5775	120
1645	58	2192	120
2711	128	28887	120
7732	1	28864	120
2284	3	1751	120
7735	4	7102	120
286	0	12788	120
2284	25	28876	120
7738	0	28885	120
1645	1	28875	120
7739	4	28883	120
7737	4	28883	120
1270	0	28884	120
1270	0	2486	120
404	0	20623	120
404	0	28882	120
2928	3	28881	120
7736	4	28883	120
684	0	28880	120
794	43	28877	120
684	91	4500	120
404	34	15107	120
404	0	28879	120
404	0	24941	120
7733	3	28878	120
466	36	18076	121
7821	50	414	121
576	50	29040	121
1516	50	414	121
466	42	7821	121
6777	1	1516	121
6777	14	21698	121
7821	507	29041	121
7821	16	11466	121
2172	116	225	121
7790	224	7170	121
7353	9	9677	121
7823	2	9677	121
7353	1	9540	121
7353	2	2763	121
45	8	104	121
6822	0	22775	121
7822	22	29042	121
7782	2	1457	121
7824	0	5210	121
7824	16	29043	121
7824	21	29044	121
7792	20	29039	121
7824	21	29045	121
1457	4	104	121
6822	0	10147	121
7145	20	29038	121
7170	1	104	121
7791	4	29037	121
7811	0	29030	121
2294	4	29046	121
45	325	414	121
880	145	29031	121
7812	3	277	121
45	14	29032	121
45	206	29033	121
494	14	29032	121
45	206	20445	121
7145	9	7819	121
7145	8	104	121
7813	0	29034	121
7782	4	7145	121
7814	1	29035	121
7791	27	7170	121
7790	27	7170	121
7793	27	7170	121
7815	33	414	121
7816	21	1457	121
7790	23	7170	121
7817	1	7830	121
7818	23	18077	121
7819	4	248	121
248	42	414	121
7145	23	29036	121
7820	2	7170	121
2294	3	29047	121
297	4	4	121
5731	467	29049	121
7674	0	29057	121
576	28	7830	121
7833	0	29058	121
4	9	7833	121
7833	0	24455	121
7833	9	22285	121
7833	4	5534	121
5040	1	807	121
7833	3	16943	121
7145	20	29059	121
7793	869	7170	121
7790	869	7170	121
7791	4	29037	121
7792	20	29059	121
7831	3	414	121
5731	0	29051	121
7782	14	29060	121
576	28	7830	121
7170	4	576	121
6777	414	2284	121
6777	4	3285	121
7834	2	29061	121
7834	16	6777	121
7834	231	6779	121
7810	279	605	121
7832	21	2271	121
7824	22	29048	121
7831	34	414	121
6822	2	7674	121
7820	14	7782	121
7782	14	29050	121
7782	14	767	121
465	47	7782	121
7826	1	7820	121
7826	1	7170	121
5731	467	29051	121
7674	47	7782	121
7782	4	29052	121
7827	21	265	121
7674	22	465	121
7782	32	7674	121
1457	15	7782	121
7782	4	29053	121
7828	1	7790	121
7828	1	7793	121
7828	1	7792	121
1457	1	414	121
7828	1	7791	121
7828	1	7145	121
5731	0	29051	121
7674	0	7820	121
7820	3	18077	121
1265	0	29054	121
7829	0	29055	121
7830	19	29056	121
7810	11	29029	121
7825	0	29049	121
7808	500	7622	121
781	0	28987	121
7750	3	28988	121
781	16	24160	121
7789	8	781	121
781	27	28989	121
460	8	17441	121
24	0	28990	121
45	16	28991	121
24	31	25441	121
24	0	28992	121
24	0	28993	121
45	49	28994	121
45	49	28995	121
24	0	28996	121
901	25	414	121
901	270	21124	121
901	91	28997	121
901	91	25989	121
901	91	28998	121
901	1	414	121
901	91	277	121
901	16	28999	121
901	4	29000	121
901	4	29001	121
404	2	29002	121
781	0	28986	121
901	43	414	121
781	9	45	121
576	519	28985	121
7809	14	19945	121
167	0	28329	121
167	3	28965	121
404	2	28966	121
167	0	28967	121
225	4	28968	121
6854	0	28969	121
6854	2	277	121
6854	3	28970	121
167	92	225	121
167	8	28971	121
167	0	28972	121
167	4	28973	121
7786	19	28974	121
167	9	28975	121
167	0	28976	121
167	309	28977	121
3153	23	104	121
7787	3	28978	121
576	73	28979	121
576	73	28980	121
7788	51	28981	121
936	398	28982	121
936	19	28983	121
4272	617	1587	121
3153	20	2877	121
901	33	414	121
576	661	28984	121
7791	0	29003	121
7799	1	689	121
7800	64	29016	121
7801	59	29017	121
7799	1	688	121
7802	87	29018	121
2404	4	29019	121
19	4	19191	121
3146	0	29020	121
2492	8	29021	121
7803	87	7802	121
7802	87	29022	121
7802	87	355	121
7798	3	7797	121
7802	87	29024	121
244	4	908	121
849	0	29025	121
3758	4	2552	121
7804	4	908	121
55	4	908	121
7805	8	29026	121
3066	2	244	121
1675	27	8250	121
7806	4	7425	121
7807	0	29027	121
7790	8	7170	121
5109	0	29028	121
3266	22	7803	121
7797	4	11190	121
7802	87	29023	121
7796	0	29014	121
7791	8	7170	121
1876	0	29015	121
7145	8	7170	121
7792	8	7170	121
7782	2	7170	121
7793	8	7170	121
787	16	29004	121
4303	0	787	121
787	16	29005	121
787	16	15365	121
787	16	3735	121
787	16	29006	121
4303	320	29007	121
787	16	3697	121
787	16	29008	121
800	32	29013	121
800	613	414	121
800	5	14183	121
576	535	29012	121
4303	4	29011	121
7795	4	576	121
19	489	9709	121
45	4	4526	121
4303	0	14023	121
4303	0	29009	121
7794	31	29010	121
7853	1	1587	122
7857	496	29099	122
7855	42	7853	122
7856	42	7856	122
7857	9	7856	122
7856	874	29100	122
7145	9	7782	122
7856	874	29102	122
7856	1	414	122
1457	1	7145	122
1457	1	7791	122
1457	1	7790	122
767	102	4955	122
7856	874	29101	122
7854	666	27739	122
465	24	6780	122
767	873	7853	122
6777	3	7849	122
1457	1	7793	122
6777	414	2284	122
2172	0	29095	122
465	238	29096	122
7850	872	29097	122
7853	4	576	122
6777	16	29094	122
6777	872	29098	122
6777	414	7098	122
767	1	414	122
7851	54	19946	122
7845	320	767	122
7852	9	767	122
465	24	6779	122
7790	8	1457	122
140	17	4817	122
7793	8	1457	122
140	17	3367	122
140	9	29112	122
852	0	29113	122
7862	9	45	122
7862	12	607	122
7862	1	277	122
721	9	7861	122
852	59	140	122
140	1	29114	122
7863	17	597	122
597	138	29115	122
140	12	29116	122
7849	4	414	122
140	21	29117	122
140	12	3369	122
1457	1	7792	122
721	3	29111	122
721	1	29109	122
7791	8	1457	122
7790	0	29103	122
7792	9	7782	122
7858	2	29104	122
28	4	206	122
7859	4	4	122
721	0	29110	122
5851	16	29105	122
7860	229	29	122
7860	229	86	122
7860	0	29106	122
3644	4	4	122
721	4	29107	122
7861	4	29108	122
28	3	2728	122
1435	14	11008	122
7395	3	29095	122
2327	0	23105	122
7839	1	1857	122
7839	21	45	122
3377	43	29075	122
7839	46	8422	122
7839	1	7969	122
203	34	29074	122
192	76	29073	122
45	4	29072	122
2294	0	277	122
45	4	29071	122
45	9	6805	122
7791	3	29070	122
7170	4	576	122
7848	27	29093	122
7170	9	6953	122
7791	3	29068	122
7837	22	15757	122
6777	2	2763	122
7835	118	29062	122
7836	21	29063	122
6777	2	28710	122
6777	376	8781	122
6777	4	13945	122
19	0	16917	122
7395	0	29064	122
7395	320	6777	122
6777	42	2284	122
7791	8	29065	122
7791	0	29066	122
7837	21	7170	122
7791	43	29067	122
6777	414	2284	122
2051	1	3684	122
7838	28	29069	122
2032	0	20024	122
45	16	20673	122
45	46	29087	122
45	871	29088	122
45	871	29089	122
45	871	4610	122
45	46	414	122
587	407	20673	122
45	31	807	122
45	110	29091	122
3256	170	11008	122
3256	1	433	122
3104	3	20704	122
3493	3	2972	122
7840	21	29076	122
45	871	29090	122
7846	42	29086	122
7847	3	29092	122
576	9	414	122
7840	16	20024	122
7840	15	29077	122
7840	1	29078	122
3810	42	7840	122
7841	8	29085	122
7842	65	7843	122
7843	870	7844	122
7841	519	29079	122
7845	0	29080	122
7841	51	29081	122
576	725	7846	122
576	17	29082	122
576	870	29083	122
7841	42	29084	122
7844	1	10143	122
2972	3	13779	123
2385	4	29184	123
5382	4	277	123
5713	4	29183	123
7904	52	29182	123
7904	16	29181	123
45	1	29176	123
7904	27	9180	123
7813	140	29180	123
7813	0	29179	123
3350	853	29178	123
492	2	29177	123
297	3	2972	123
7904	4	576	123
3771	4	297	123
19	0	11238	123
19	0	28454	123
277	3	2972	123
3057	1	414	123
588	4	4813	123
45	1	4813	123
2294	118	29185	123
19	2	3640	123
45	25	29186	123
7905	4	29187	123
364	407	29188	123
45	0	277	123
277	59	2436	123
567	41	14399	123
852	0	273	123
852	8	21889	123
45	16	29175	123
7170	4	29163	123
7903	0	29173	123
7145	877	465	123
7898	28	18073	123
7792	877	465	123
7791	877	465	123
7793	877	465	123
7838	0	2342	123
7145	20	29059	123
7145	8	29165	123
7790	8	29165	123
576	33	1516	123
1457	876	29164	123
7791	16	7837	123
7170	4	414	123
213	16	1106	123
7790	877	465	123
2107	4	29174	123
7792	20	29059	123
7791	282	29167	123
1662	0	29172	123
7900	8	29171	123
7902	1	29170	123
7901	4	22702	123
188	4	4	123
7900	8	29169	123
7793	282	29166	123
188	1	7899	123
187	21	7301	123
187	4	45	123
187	4	4072	123
187	21	15091	123
7790	282	29168	123
1457	1	104	123
7899	15	7900	123
213	20	4436	123
7908	191	414	123
213	20	4435	123
630	0	29209	123
213	14	29210	123
4438	14	29211	123
3082	14	29212	123
7910	878	277	123
7911	878	3082	123
7912	531	4609	123
275	50	414	123
576	9	414	123
7913	9	104	123
936	4	7914	123
7914	16	414	123
7915	209	29213	123
7916	4	29214	123
936	0	29215	123
576	121	29216	123
7917	140	29217	123
1127	3	29162	123
7924	2	29224	123
7924	13	29223	123
7923	13	29222	123
7923	13	29221	123
111	0	730	123
1737	531	4609	123
111	21	7064	123
1467	0	29219	123
7922	42	10108	123
7921	33	1516	123
7920	51	924	123
7919	19	1961	123
7918	42	29218	123
1467	3	29220	123
213	40	29189	123
273	50	414	123
272	50	414	123
6176	42	29190	123
213	25	29191	123
213	25	29192	123
213	20	277	123
213	25	29193	123
45	3	29194	123
7903	8	29195	123
45	21	2107	123
45	1	17707	123
492	1	29196	123
1662	0	29197	123
2107	31	24553	123
7903	0	29198	123
2107	3	2189	123
45	2	29199	123
2107	1	29200	123
45	8	29201	123
3082	178	29208	123
7907	43	29207	123
3082	14	29206	123
5026	1	29205	123
4522	191	414	123
3082	27	21642	123
7909	43	21642	123
1553	0	6434	123
2272	111	29204	123
5996	111	29204	123
696	0	29203	123
1324	537	11288	123
1324	21	11288	123
587	3	29202	123
7906	537	11288	123
7837	21	7170	123
325	25	29149	123
6385	31	7896	123
7870	21	29134	123
5549	16	29135	123
5549	8	29136	123
19	4	29137	123
45	587	761	123
45	587	762	123
7353	521	567	123
7353	759	7357	123
7353	194	29138	123
45	587	2270	123
45	587	14562	123
45	587	7597	123
7353	14	620	123
7871	103	248	123
7872	4	1628	123
7873	4	29139	123
7874	4	29140	123
19	43	7876	123
108	9	2972	123
19	31	108	123
108	2	7877	123
714	0	108	123
45	457	29145	123
7869	16	29132	123
6	0	29144	123
6	4	2101	123
45	66	29142	123
6	0	29142	123
7875	2	10502	123
7874	2	23072	123
7874	4	29141	123
45	186	29143	123
7876	875	108	123
7869	9	7870	123
7869	19	24696	123
7791	0	1457	123
984	46	425	123
276	0	2012	123
7864	4	2012	123
45	46	29118	123
153	672	29119	123
852	4	29120	123
153	13	29121	123
153	1	29122	123
1830	70	29123	123
714	0	13632	123
714	0	29124	123
714	9	29125	123
5904	8	4	123
1116	21	265	123
7865	4	23856	123
7865	2	29126	123
7868	0	29130	123
19	9	8373	123
7867	4	395	123
19	9	4835	123
19	9	20695	123
19	9	7110	123
7868	0	29131	123
19	3	29129	123
19	9	29128	123
19	2	1105	123
19	0	395	123
19	9	15755	123
19	9	29127	123
7866	1	23856	123
19	9	8440	123
7877	16	29146	123
7870	4	29133	123
238	25	29147	123
108	0	3521	123
108	16	29154	123
108	3	27565	123
4748	51	7885	123
325	51	7885	123
6513	1	29155	123
2294	137	6513	123
7885	4	7192	123
7790	0	7170	123
7170	1	9356	123
7790	8	1457	123
7886	4	1969	123
7887	3	1089	123
7145	8	1457	123
7793	8	1457	123
7791	8	1457	123
7792	8	1457	123
7897	22	29161	123
3181	25	29147	123
7896	4	29160	123
7895	31	7896	123
292	4	29159	123
2404	87	7894	123
7884	0	29153	123
7894	8	29158	123
7893	9	4610	123
7892	9	29156	123
7891	0	273	123
7890	0	277	123
7889	2	277	123
7888	0	277	123
2270	4	29157	123
5904	4	4	123
7170	22	7886	123
5904	42	29153	123
3137	0	27096	123
364	3	16895	123
364	5	9626	123
354	4	5048	123
364	21	7402	123
5647	0	364	123
6947	0	28778	123
714	3	29150	123
7879	0	262	123
714	0	262	123
591	25	7876	123
7878	25	7876	123
5904	22	714	123
329	25	29148	123
262	21	2972	123
1071	42	21681	123
4748	25	29147	123
3137	0	21691	123
3137	0	28778	123
1441	0	7880	123
7883	1	273	123
1468	16	45	123
7882	31	29152	123
7881	9	45	123
5904	91	29153	123
19	441	13760	123
852	3	6235	123
7880	114	984	123
7880	114	8772	123
852	8	7880	123
19	59	29151	123
4928	0	29320	124
7965	1	5300	124
310	0	29319	124
4	8	2542	124
7965	1	18836	124
4928	27	29318	124
286	4	29315	124
5627	4	29316	124
7964	4	24229	124
7964	8	29314	124
5627	9	45	124
587	0	7966	124
286	8	29313	124
5627	4	29317	124
2972	4	16799	124
4928	21	5944	124
4928	21	265	124
286	0	29312	124
19	446	29328	124
7968	59	29326	124
19	3	29325	124
7967	0	7969	124
19	47	29324	124
7966	1	29321	124
4928	4	29323	124
4928	21	2274	124
7969	46	29327	124
4928	21	3222	124
4928	4	1628	124
4928	21	1733	124
310	0	29322	124
4928	21	930	124
2523	14	24685	124
1318	12	29291	124
7962	1	29310	124
4550	9	1318	124
19	42	29329	124
246	9	1318	124
19	27	29292	124
286	2	29293	124
286	0	5759	124
286	1	29294	124
5684	4	29295	124
852	4	7144	124
286	3	27775	124
286	3	29296	124
286	3	29297	124
286	0	29298	124
19	2	29299	124
7958	4	4092	124
2462	3	29300	124
7958	0	27097	124
7961	1	29309	124
3548	16	29308	124
286	0	7960	124
3427	4	277	124
286	0	19710	124
286	0	29307	124
7963	4	29311	124
7960	16	29306	124
7959	13	29304	124
2462	565	29303	124
2462	554	29302	124
2462	3	29301	124
2462	554	7959	124
2462	8	22353	124
2462	3	29305	124
277	4	1954	124
7982	0	29356	124
45	14	605	124
1235	19	29352	124
1235	27	29351	124
7976	1	731	124
1235	3	16799	124
1235	3	6705	124
1235	27	443	124
7977	25	6705	124
7975	8	7957	124
276	0	29350	124
1235	59	29349	124
276	53	7957	124
19	3	15436	124
7974	555	29348	124
19	4	29347	124
3254	8	7957	124
7973	16	29346	124
605	478	1235	124
489	478	1235	124
7983	21	8291	124
7982	3	29357	124
1318	110	6705	124
7981	36	29355	124
7980	519	29354	124
576	33	1516	124
2395	478	1235	124
1516	4	277	124
7978	0	29353	124
197	478	1235	124
1235	19	17809	124
246	9	1235	124
308	478	1235	124
1235	12	29291	124
7979	4	576	124
19	247	29330	124
7972	7	7119	124
364	31	29158	124
106	43	7144	124
19	0	22565	124
106	2	6909	124
45	46	605	124
605	2	29333	124
45	2	425	124
3214	0	22565	124
605	9	45	124
605	46	45	124
45	43	29331	124
45	14	1823	124
605	4	8542	124
605	0	414	124
605	9	2856	124
45	14	29332	124
19	0	7973	124
1263	0	29334	124
1263	8	29336	124
364	212	29345	124
715	59	29344	124
